yield_mg_ha,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,soilpH^2,om_pct^2,p+k,norm_pk
7.4794958469159765,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.0697326065656805,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.219959339588165,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.9743637425798815,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.331030039657988,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.638231600923077,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.44479245108639,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.585148102661538,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.316273574675741,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.4528465573053255,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.955596649502959,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.9386663365207095,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.870126716061539,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.682993163808284,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.773361065259173,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.80819898781065,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.6820716453775155,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.130107465356212,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.980862788262722,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.909018862381064,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.791704265543196,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.184067835340829,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.982911517751479,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.700286393,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.534899516667456,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.269085452181065,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.613977469936094,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.794484121001184,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.712412914201184,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.529800558750296,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.734353942076924,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.690481714629585,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.783698924278106,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.624395117618936,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.680716966635502,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
6.447317160398816,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.429168236111243,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.154811957420118,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.231380594731361,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.811884748,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.3867074052757395,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,57.76,6.25,52,0.5
7.375366345439054,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.907587434815384,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.074835314114792,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.560549126633136,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.714888681489941,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.161931965034319,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.552807770355029,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.3223061565349115,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.513060745382249,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.49914678452071,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.8866513653538455,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.447439694769232,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.9031958699929,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.646238888333729,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.572284670311242,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.976388481287575,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.700286393,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.698863957017751,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.117191349231953,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.041087923119528,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.501110470201184,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.019563163868638,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.379414360338461,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.3732795001136084,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.642667866092307,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.312209520691124,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.898200844441421,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.451471865751479,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.543964907105325,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.407076520321894,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.446467639378699,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.4683488809349114,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.6403012349230766,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.810787619207101,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.2492189827928994,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.301664758736094,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.740128246998817,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.663104810575147,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.901975833372781,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.348068534660356,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.576077219760948,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.787801192377515,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.591584183731361,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.70111053887574,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.4373628258461535,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.426292724950296,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.213987026485207,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.587607107881658,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.411212549536095,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.336181848079291,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.394129220278106,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.572805502505326,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.852908053377515,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.002004464852071,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.2293311041372785,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.8304845270142005,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.351777701460355,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.420787141865088,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.096235268169232,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.9591897309917155,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.718589584984616,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.917273646404733,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.215140790213017,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.555677577447337,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.388865215431953,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.2656255553372775,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.215594809176331,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.142908314639054,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.6446424944568045,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.181294617107693,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.802233545088757,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.526344567583431,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.198093804,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.865273918674556,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.646786995791716,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.616141659702959,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.651496937891124,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.093085072020118,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.986793550757397,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.496052147633136,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.2160588658982245,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.307428520952663,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.638231600923077,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.997090581608284,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.659223856893491,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.954607460028401,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.340089530621302,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.92149446687929,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.298333726446153,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.232850547370414,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.38111078542722,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.555466345190534,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.420282935413018,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.88679064271716,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.756085571,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.062443718081657,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
7.17814863947929,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.460637610823669,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.250925388873373,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.53164200236923,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,60.84,5.76,70,0.4
6.405153604657988,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.195008425857988,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.895638568108875,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.600795375526628,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.722869558125445,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.190480901218934,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.345306456572782,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.765338718569231,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.752919829661539,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.237766858292308,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.540701378551479,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.8017318433798835,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.684389164317159,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.538623319857988,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.778866997015384,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.245557248146745,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.944537445643786,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
6.770300115,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.891959232643786,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
7.974140884925445,1.140876712328767,317.69063013698633,2.4225753424657537,16.581013698630137,2.076821917808219,750.6986575342465,6.5,3,316,26,19.5,42.25,9,342,0.847953216
