site,hybrid,yield_mg_ha,grain_moisture,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,pk,soilpH^2,om_pct^2,p+k,norm_pk,previous_crop,longitude,latitude,DAP
NYH2,MO44_LH145_0127/LH185,7.691173626,15.6,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,LH82_PHG47-3/PHB47,7.164019986,15.9,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,M0101/LH82,6.33099441,15.9,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,CG121/PHZ51,6.941879832,15.9,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,W10004_0076/LH185,6.964793816,17.6,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,M0083/PHZ51,6.829026821,16.6,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,WF9/MO17,7.597668737,20.1,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,CG110/PHB47,8.146811875,17.2,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,TX951/LH195,7.464543124,21.5,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,B111/PHZ51,7.481580033,17.9,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,NYH-128/PHB47,7.333464585,16.5,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,BSSSC0_044/PHZ51,7.978027623,16.1,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,B37/C103,8.062419752,20.2,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,CGX333/PHZ51,7.726568139,17.6,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,187
NYH2,PHN11_PHG47_0048/LH198,7.8993805,17.5,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,PHB47/LH195,7.778339208,18.2,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,Z022E0160/LH82,8.043005599,18.8,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,LH82_PHG47-10/PHB47,8.235364182,16.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,CG110/LH82,8.306021126,16.7,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,CG106/PHB47,6.767680745,15.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,193
NYH2,A634/PHZ51,6.632243927,15.6,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,188
NYH2,PHB47/PHZ51,7.662580681,15.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,187
NYH2,CG119/LH82,6.432093271,15.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,CGR03/LH82,6.466695361,16.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,PHN11_OH43_0001/LH198,7.590867182,17.3,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,LH74/PHN82,7.231837445,16.4,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,186
NYH2,LH198/PHZ51,7.353208908,16.9,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,W10006_0003/PHB47,7.811884748,15.5,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,M0154/LH82,8.037458695,17.2,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH2,PHN11_OH43_0088/LH198,7.941180353,21.4,2.877205479452055,303.97616438356164,25.03391780821918,13.63186301369863,2.9038356164383563,945.692794520548,7.6,2.5,39,13,19,507,57.76,6.25,52,0.5,soybean,-76.653275,42.732712,182
NYH3,LH82_PH207-2/PHB47,7.563330779,17.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,PHW52/TX205,6.668166711,23.5,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,LH82_PH207-25/PHB47,7.108484947,15.9,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,W10004_0076/LH82,6.910909636,15.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,CG106/PHZ51,6.615471156,15.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,NYH-244/PHB47,7.937680528,17.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,F42/MO17,8.138425493,21.5,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,A680/LH82,7.317814402,17.3,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,W10005_0037/PHB47,7.57072665,15.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,M0039/LH82,7.508918328,17.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG102/CG60,6.520777642,15.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,LH82_PHG47-20/PHB47,7.543784563,16,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,W10004_0248/PHZ51,6.735720032,15.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG118/CGR03,6.985858828,16.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,B97/PHB47,6.65212032,18.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,M0033/LH82,6.994245216,16.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,M0008/LH185,8.262240231,21.8,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,PHN11_OH43_0001/PHB47,8.033430592,16.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG44/CGR03,7.700286393,15.5,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,CG102/CG60,7.67162741,15.2,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,NYH-269/PHB47,7.185217073,16.3,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,W10001_0018/PHB47,7.452656911,16.4,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG104/PHB47,7.559632847,15.2,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,B14A/OH43,6.591566655,19.5,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,M0143/LH82,8.003649022,22.8,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,PHN11_OH43_0036/LH185,7.929426209,21,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,A641/PHZ51,6.964133469,16.3,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG65/LH82,6.536229724,15.4,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,A634/LH82,6.553662835,16.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,LH82_PH207-18/PHB47,6.695769145,16.2,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,A672/LH82,6.892353938,16.5,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,PHB47/LH195,7.52529489,18.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,LH82_PHG47-15/PHB47,6.549700764,18.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,LH82_PHG47-4/PHB47,7.590933213,16.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,CG108/CG111,7.063977674,15.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,LH82/PHRE1,8.14423653,16.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG108/LH195,6.376162024,20.2,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,W10005_0029/PHB47,7.792206456,16.9,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,SD101/PHZ51,6.639837898,16.9,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG104/PHZ51,7.356774777,15.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,GEMS-0150/LH82,6.826517507,18.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG102/LH82,6.935540517,17.3,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG119/PHZ51,7.164019986,15.9,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,LH82_PHG47-22/PHB47,7.700946741,16.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG119/CG108,7.728549175,15.8,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,M0028/LH82,6.53794662,16.8,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,PH207_PHG47-3/PHB47,7.479400897,16.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,LH82_PH207-16/PHB47,8.071730621,15.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,W10004_0227/PHZ51,7.78098059,17.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,179
NYH3,2369/PHZ51,7.581688383,17.4,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,LH82_PHG47-7/PHB47,7.406300671,16.3,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,B73/MO17,8.124888415,23.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,B103/LH82,7.317550263,24.1,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,PH207_PHG47-8/PHB47,8.053042846,17.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG119/LH198,7.324681994,16.6,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
NYH3,CG65/CG108,7.793395081,15.7,2.848712328767123,303.0423835616438,23.233808219178083,13.689315068493151,2.9674794520547945,949.8748219178083,7.8,2.4,49,21,18.72,1029,60.84,5.76,70,0.4,Fallow most of 2014 winter planted in fall of 2014 then sprayed with Glystar 24 floz/a on 5/3/15  and killed spring of 2015 spray,-76.656229,42.723512,178
